gene_name,uniprot_id,motif_sequence,start_position
ABHD11,H0YC52,ILAQQTG,78
ADGRB3,O60242,IIQQPTG,1249
ADGRB3,J3KMY8,IIQQPTG,455
ALMS1,Q8TCU4,LADQTTG,606
ALMS1,Q8TCU4,LAAQKTG,939
ALMS1,Q8TCU4,LADQKTG,1128
ALMS1,A0A087WTU9,LADQTTG,565
ALMS1,A0A087WTU9,LAAQKTG,898
ALMS1,A0A087WTU9,LADQKTG,1087
ALMS1,A0A087WV20,LADQTTG,607
ALMS1,A0A087WV20,LAAQKTG,940
ALMS1,A0A087WV20,LADQKTG,1129
AMOT,Q4VCS5,IHQQATG,37
AMOTL1,Q8IY63,IQHQATG,121
AP2M1,A0A087WY71,ITSQVTG,150
AP2M1,Q96CW1,ITSQVTG,151
AP2M1,E9PFW3,ITSQVTG,176
ATP1B1,P05026,LPVQCTG,209
BEND7,Q8N7W2,IKKQITG,55
BRD9,H0YBR9,LLDQITG,17
BRD9,H0YAW8,LLDQITG,48
CACNA1G,A0A0B4J1X2,LETQSTG,636
CACNA1G,O43497,LETQSTG,636
CACNA1I,Q9P0X4,LLRQATG,2006
CASR,E7ENE0,LTVQETG,1035
CASR,P41180,LTVQETG,1025
CCDC121,E5RHR4,LSPQRTG,20
CCDC88A,H0Y7U8,LAGQWTG,454
CCDC88A,H0Y470,LAGQWTG,518
CELSR1,Q9NYQ6,ITYQLTG,720
CHTF18,H0Y7D3,LTGQLTG,92
CIAPIN1,Q6FI81,LFVQITG,155
CIAPIN1,H3BPG7,LFVQITG,128
CIAPIN1,H3BUG4,LFVQITG,155
CIAPIN1,H3BV90,LFVQITG,155
CIAPIN1,H3BT65,LFVQITG,155
CLUH,I3L3A3,IVIQDTG,41
CLUH,I3L350,IVIQDTG,41
DSG3,P32926,IEVQQTG,888
DTNB,E7EVB6,LKAQATG,517
DTNB,E9PEY4,LKAQATG,487
EFCAB5,H0Y4M1,ITLQTTG,48
ELAVL1,Q15717,LVDQTTG,138
ELAVL2,Q12926,LVDQVTG,157
ELAVL2,C9JB16,LVDQVTG,22
ELAVL2,B1AM48,LVDQVTG,157
ELAVL2,A0A0A0MRX1,LVDQVTG,186
ELAVL3,Q14576,LVDQVTG,157
ELAVL4,P26378,LVDQVTG,164
ELAVL4,B1APY8,LVDQVTG,169
ELAVL4,B1APY9,LVDQVTG,169
ELAVL4,A0A0R4J2E6,LVDQVTG,200
ENAH,Q8N8S7,LNSQETG,111
ENAH,A0A0U1RQP7,LNSQETG,62
ERCC6L,Q2NKX8,LIRQTTG,604
ERCC6L,B5MDQ0,LIRQTTG,481
EVI2A,P22794,LVMQSTG,207
F5,P12259,LPSQDTG,910
F5,A0A0A0MRJ7,LPSQDTG,915
FMN1,H0YM30,LEHQQTG,288
FMN1,Q68DA7,LEHQQTG,288
FNBP4,Q8N3X1,IGNQATG,828
GOLGB1,E7EU81,LSLQKTG,346
GOLGB1,H0Y867,LSLQKTG,253
GOLGB1,Q14789,LSLQKTG,382
GRIPAP1,A0A075B793,LREQTTG,328
GRIPAP1,A0A087WT45,LREQTTG,314
GRIPAP1,Q4V328,LREQTTG,359
HMCN2,Q8NDA2,LRCQATG,4322
IGLV2-11,P01706,LLTQGTG,10
IGLV2-14,P01704,LLTQGTG,10
IGLV2-18,A0A075B6J9,LLTQGTG,10
IGLV2-8,P01709,LLTQGTG,10
INPP5J,B4DF95,LGTQSTG,306
INPP5J,Q15735,LGTQSTG,373
KCNJ10,A0A1W2PP61,IGCQVTG,18
KDM5C,P41229,LLPQLTG,1380
KDM5D,Q9BY66,LLPQLTG,1364
KDM5D,E9PFH2,LLPQLTG,1323
KRT76,Q01546,LQQQTTG,218
LDB3,O75112,ILAQMTG,277
LRFN1,Q9P244,LRSQGTG,232
MASP1,C9JMA2,LFTQRTG,196
MCHR1,Q99705,LWEQATG,60
MCHR1,A6ZJ87,LWEQATG,60
MCL1,Q07820,LREQATG,186
MDGA2,Q7Z553,LQCQVTG,463
MICALL1,B0QY86,LSEQGTG,67
MICALL1,Q8N3F8,LSEQGTG,151
MOCOS,Q96EN8,IDGQPTG,457
MON1A,Q86VX9,LSTQLTG,97
MON1A,A0A0A0MSQ9,LSTQLTG,105
MORN3,Q6PF18,LPDQQTG,79
MTBP,Q96DY7,LLSQTTG,759
MYH7B,A0A087X0T3,LHSQNTG,1764
MYH7B,A7E2Y1,LHSQNTG,1723
NAA25,F8VSB9,IGLQRTG,53
NACAD,O15069,LPLQDTG,926
NBEA,F5GXV7,LSSQTTG,987
NBEA,A0A0D9SF28,LSSQTTG,987
NBEA,Q5T321,LSSQTTG,987
NBEA,Q8NFP9,LSSQTTG,987
NOL3,H3BQJ5,LHAQATG,101
NSD1,Q96L73,LAEQSTG,2236
NUP214,P35658,LFGQQTG,1685
NUP214,A0A0A0MSW3,LFGQQTG,1114
NUP214,B7ZAV2,LFGQQTG,511
NUP214,H0Y837,LFGQQTG,538
NUP214,E9PKD2,LFGQQTG,462
OPTC,Q9UBM4,LVLQETG,12
OPTC,Q5T2G3,LVLQETG,12
PABPC1L,F2Z2Z0,IGTQTTG,38
PABPC1L,H0Y386,IGTQTTG,20
PABPC1L,Q4VXT4,IGTQTTG,38
PABPC1L,Q4VXT6,IGTQTTG,38
PABPC1L,Q4VXU2,IGTQTTG,484
PABPC1L,Q4VXT5,IGTQTTG,38
PDLIM5,H0YBI4,ILAQITG,144
PDLIM5,Q96HC4,ILAQITG,285
PDLIM5,H0Y8Y3,ILAQITG,28
PHLDB3,Q6NSJ2,IGLQRTG,386
PKD1L2,Q7Z442,LEIQATG,425
PPIP5K1,B7WPL9,LGSQCTG,1015
PPIP5K1,F8W9A8,LGSQCTG,995
PPIP5K1,H0Y3Y5,LGSQCTG,59
PPIP5K1,H7C398,LGSQCTG,217
PPIP5K1,Q6PFW1,LGSQCTG,1019
PTPN11,Q06124,IKIQNTG,54
PTPN11,A0A1W2PPU4,IKIQNTG,54
QARS,A0A0U1RR79,LWPQTTG,61
QARS,A0A1B0GVU9,LWPQTTG,722
QSER1,Q2KHR3,IQAQLTG,201
RNGTT,O60942,LIFQPTG,440
RPL13,P26373,LATQLTG,146
RUNDC3A,Q59EK9,LQEQLTG,314
SBNO2,K7ES28,IGLQSTG,562
SBNO2,Q9Y2G9,IGLQSTG,572
SLC30A7,H0Y362,IFTQETG,78
SLC9B2,D6R9P2,LKRQKTG,77
SLK,Q9H2G2,LVSQETG,501
SMARCA4,A0A0A0MT49,IPPQPTG,303
SMARCA4,Q9HBD4,IPPQPTG,303
SMARCA4,P51532,IPPQPTG,303
SMIM17,P0DL12,LSSQETG,58
SON,H7C1M2,IPGQFTG,1261
SON,H7C257,IPGQFTG,38
SON,H7C1S4,IPGQFTG,46
SON,P18583,IPGQFTG,2266
SOX6,P35712,LGPQLTG,549
SRCAP,Q6ZRS2,IRGQGTG,2730
SRCAP,A0A0A0MS59,IRGQGTG,2471
SYBU,B3KRD1,LEEQVTG,210
SYBU,B7Z4D2,LEEQVTG,286
SYBU,A0A0C4DG86,LEEQVTG,421
SYBU,Q9NX95,LEEQVTG,416
THAP5,Q7Z6K1,LVKQHTG,168
TLN1,Q9Y490,LKQQLTG,2265
TMEM106C,F8W120,LTCQGTG,52
TMEM106C,H0YIA4,LTCQGTG,51
TMEM106C,F8VWX5,LTCQGTG,52
TMEM106C,F8VVN7,LTCQGTG,52
TMEM106C,F8W098,LTCQGTG,52
TNFRSF1A,F5GWJ4,LLAQWTG,64
TNNC1,C9JDI3,IMLQATG,75
TNNC1,P63316,IMLQATG,119
TNXB,A0A140T8Y3,LKEQCTG,117
TNXB,A0A140TA52,LKEQCTG,117
TNXB,A0A140TA33,LKEQCTG,117
TNXB,A0A140TA41,LKEQCTG,117
TNXB,A0A140T956,LKEQCTG,117
TNXB,C9J7W4,LKEQCTG,117
TNXB,A0A087WWA5,LKEQCTG,117
TNXB,A0A140T902,LKEQCTG,117
TNXB,A0A140T9C0,LKEQCTG,117
TNXB,P22105,LKEQCTG,117
TRAP1,I3L0P6,ITIQDTG,14
TRBV7-3,A0A075B6L6,IYFQGTG,66
TRIOBP,H0Y5T8,LGCQPTG,39
TRPM4,M0R3H6,ISQQKTG,142
USP29,M0QZL0,IWSQKTG,12
ZNF236,Q9UL36,LAQQLTG,1405
ZNF236,J9JID5,LAQQLTG,1407
ZNF280D,Q6N043,LADQETG,814
ZNF469,H3BS19,LGEQPTG,2740
ZNF469,Q96JG9,LGEQPTG,2712
ZNF598,H3BQQ2,LSAQATG,466
ZNF598,H3BR87,LSAQATG,29
ZNF598,Q86UK7,LSAQATG,521
ZNF654,A0A1B0GWA0,LTDQSTG,502
ZNF8,P17098,LVSQQTG,216
ZSCAN32,I3L3J2,LHDQETG,194
ZSCAN32,Q9NX65,LHDQETG,194
ZSCAN32,I3L2L7,LHDQETG,194
